epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
79,1003.26,1.14213,0.85761,2.04695,0.88888,0.8511,0.91211,0.67771,1.17666,1.05778,2.31074,0.000379743,0.000379743,0.000379743
80,1015.16,1.11205,0.8321,2.10072,0.87882,0.86878,0.91118,0.68432,1.177,1.03727,2.25908,0.000363239,0.000363239,0.000363239
81,1027.03,1.16491,0.86008,2.12223,0.87971,0.87837,0.9142,0.67587,1.18782,1.00745,2.28699,0.000346736,0.000346736,0.000346736
82,1038.92,1.13008,0.84921,2.0332,0.88189,0.87317,0.91177,0.69208,1.15847,1.01174,2.3044,0.000330233,0.000330233,0.000330233
83,1050.8,1.12546,0.8386,2.03906,0.89111,0.87022,0.9126,0.68627,1.14035,0.9929,2.29298,0.000313729,0.000313729,0.000313729
84,1062.79,1.11918,0.82735,2.01613,0.88194,0.83919,0.89814,0.68056,1.15175,1.02744,2.31396,0.000297226,0.000297226,0.000297226
85,1074.66,1.12809,0.83061,1.98596,0.88077,0.85325,0.90239,0.68013,1.15639,1.02326,2.28607,0.000280723,0.000280723,0.000280723
86,1086.47,1.12392,0.85501,2.03628,0.89445,0.8735,0.8992,0.67459,1.18354,1.07537,2.26017,0.00026422,0.00026422,0.00026422
87,1098.3,1.1359,0.84543,2.01793,0.8835,0.88019,0.90605,0.68604,1.15155,1.02903,2.23322,0.000247716,0.000247716,0.000247716
88,1110.1,1.11157,0.83547,2.01631,0.90444,0.87018,0.91121,0.68119,1.17252,1.02497,2.32791,0.000231213,0.000231213,0.000231213
89,1121.91,1.10969,0.83178,2.08946,0.89214,0.87869,0.91481,0.69125,1.13489,0.98499,2.26694,0.00021471,0.00021471,0.00021471
90,1133.79,1.09279,0.8081,2.02902,0.87565,0.87118,0.90914,0.68176,1.14794,0.97105,2.22874,0.000198206,0.000198206,0.000198206
91,1147.27,1.13546,0.81952,2.04884,0.88188,0.87886,0.90518,0.68224,1.14957,0.98367,2.21096,0.000181703,0.000181703,0.000181703
92,1159.17,1.10204,0.79307,2.06488,0.88727,0.87942,0.90367,0.67656,1.14792,0.98092,2.27709,0.0001652,0.0001652,0.0001652
93,1171.07,1.09462,0.82785,1.97613,0.89438,0.87541,0.90717,0.68255,1.13855,0.96251,2.22674,0.000148696,0.000148696,0.000148696
94,1182.89,1.08807,0.81024,1.98406,0.8955,0.86592,0.91712,0.70039,1.12619,0.98043,2.27728,0.000132193,0.000132193,0.000132193
95,1194.8,1.13347,0.83216,2.13594,0.89223,0.88151,0.9161,0.69571,1.13942,0.96505,2.25147,0.00011569,0.00011569,0.00011569
96,1206.69,1.12349,0.8133,2.04105,0.88758,0.87843,0.9113,0.69037,1.14205,0.9855,2.2151,9.91865e-05,9.91865e-05,9.91865e-05
97,1218.54,1.11357,0.80323,2.02808,0.88252,0.88558,0.90752,0.68577,1.1354,0.96695,2.21884,8.26832e-05,8.26832e-05,8.26832e-05
98,1230.41,1.10902,0.80727,2.01374,0.89878,0.87133,0.91205,0.69013,1.1466,0.99297,2.21688,6.61799e-05,6.61799e-05,6.61799e-05
99,1242.23,1.08579,0.79679,1.99401,0.89036,0.87728,0.91045,0.69006,1.14205,0.99442,2.22308,4.96766e-05,4.96766e-05,4.96766e-05
100,1254.09,1.10288,0.81678,2.0494,0.89564,0.87762,0.90777,0.68971,1.12975,0.98776,2.21807,3.31733e-05,3.31733e-05,3.31733e-05
