epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,1027.85,1.24385,0.8999,1.6613,0.86556,0.86963,0.91515,0.6789,1.1418,0.98139,1.856,0.000462259,0.000462259,0.000462259
75,1040.79,1.26017,0.88206,1.65794,0.88492,0.87162,0.92054,0.68363,1.16021,0.88696,1.82105,0.000445756,0.000445756,0.000445756
76,1053.75,1.25384,0.90163,1.70601,0.85789,0.87989,0.92997,0.69624,1.131,0.93013,1.83937,0.000429253,0.000429253,0.000429253
77,1066.74,1.22494,0.88235,1.64443,0.90809,0.86302,0.93164,0.69843,1.14727,0.90868,1.85795,0.000412749,0.000412749,0.000412749
78,1079.67,1.24278,0.88041,1.6337,0.87203,0.88202,0.92771,0.6945,1.12965,0.86486,1.92053,0.000396246,0.000396246,0.000396246
79,1092.75,1.25692,0.8598,1.70736,0.86507,0.89183,0.92449,0.69691,1.09881,0.89164,1.83449,0.000379743,0.000379743,0.000379743
80,1105.68,1.25038,0.91723,1.70908,0.88784,0.87966,0.92494,0.70551,1.13117,0.90138,1.8348,0.000363239,0.000363239,0.000363239
81,1118.73,1.28551,0.93604,1.72863,0.85799,0.89178,0.92756,0.69875,1.11992,0.92288,1.81823,0.000346736,0.000346736,0.000346736
82,1131.69,1.27576,0.92812,1.71525,0.88841,0.87057,0.92938,0.69822,1.12187,0.87084,1.87844,0.000330233,0.000330233,0.000330233
83,1144.65,1.22235,0.86391,1.72851,0.88498,0.87766,0.93469,0.69117,1.13175,0.88663,1.81467,0.000313729,0.000313729,0.000313729
84,1157.58,1.21806,0.87743,1.6264,0.8776,0.89182,0.92999,0.69922,1.11426,0.864,1.88049,0.000297226,0.000297226,0.000297226
85,1170.55,1.20597,0.85706,1.64555,0.89606,0.88418,0.9265,0.70519,1.10015,0.85723,1.86998,0.000280723,0.000280723,0.000280723
86,1183.51,1.20227,0.83817,1.63909,0.87457,0.88504,0.92654,0.69659,1.14473,0.88707,1.85267,0.00026422,0.00026422,0.00026422
87,1196.46,1.19462,0.86069,1.64858,0.8862,0.87767,0.92713,0.70764,1.09808,0.86663,1.84289,0.000247716,0.000247716,0.000247716
88,1209.47,1.22505,0.87134,1.64585,0.88653,0.88339,0.92999,0.70511,1.09284,0.85733,1.86591,0.000231213,0.000231213,0.000231213
89,1222.37,1.23794,0.87577,1.72963,0.8888,0.8778,0.9277,0.70953,1.09427,0.85655,1.82833,0.00021471,0.00021471,0.00021471
90,1235.44,1.20713,0.82617,1.62067,0.88083,0.90192,0.93061,0.70749,1.10137,0.83965,1.79805,0.000198206,0.000198206,0.000198206
91,1249.67,1.15615,0.81844,1.63677,0.89231,0.88358,0.93061,0.70489,1.10924,0.84221,1.80298,0.000181703,0.000181703,0.000181703
92,1262.66,1.15842,0.80116,1.69623,0.88063,0.88783,0.93223,0.69926,1.10223,0.85337,1.83048,0.0001652,0.0001652,0.0001652
93,1275.62,1.13046,0.82003,1.67483,0.89888,0.87995,0.93187,0.70063,1.07747,0.83043,1.79431,0.000148696,0.000148696,0.000148696
94,1288.56,1.16027,0.82707,1.65846,0.89669,0.89174,0.93539,0.71963,1.05939,0.82204,1.795,0.000132193,0.000132193,0.000132193
95,1301.65,1.18589,0.82729,1.74249,0.9009,0.87469,0.93359,0.71624,1.07245,0.84128,1.78063,0.00011569,0.00011569,0.00011569
96,1314.52,1.12511,0.79882,1.65119,0.87702,0.87843,0.92853,0.70086,1.12234,0.86622,1.83755,9.91865e-05,9.91865e-05,9.91865e-05
97,1327.42,1.14058,0.81488,1.63659,0.88527,0.88689,0.92875,0.7028,1.08785,0.85047,1.80174,8.26832e-05,8.26832e-05,8.26832e-05
98,1340.35,1.14655,0.81438,1.71031,0.87946,0.89301,0.92933,0.71136,1.06539,0.83947,1.78171,6.61799e-05,6.61799e-05,6.61799e-05
99,1353.3,1.12859,0.79787,1.65754,0.88351,0.89125,0.92993,0.71885,1.06214,0.82715,1.77958,4.96766e-05,4.96766e-05,4.96766e-05
100,1366.2,1.10885,0.79837,1.63965,0.88765,0.89389,0.9316,0.71686,1.07271,0.82676,1.78863,3.31733e-05,3.31733e-05,3.31733e-05
