epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
78,1605.14,1.30033,1.04825,2.2034,0.88828,0.87148,0.92154,0.67402,1.21556,1.08042,2.34166,0.000396246,0.000396246,0.000396246
79,1624.95,1.26165,1.00001,2.18171,0.85682,0.87874,0.92303,0.69587,1.19329,1.09184,2.36166,0.000379743,0.000379743,0.000379743
80,1644.74,1.22092,0.99119,2.1636,0.87675,0.8642,0.9273,0.6921,1.18526,1.0785,2.34641,0.000363239,0.000363239,0.000363239
81,1664.59,1.27388,1.02843,2.15245,0.88615,0.87224,0.9226,0.6931,1.18928,1.09688,2.36972,0.000346736,0.000346736,0.000346736
82,1684.29,1.26138,0.98564,2.17171,0.8836,0.85998,0.92317,0.69457,1.1707,1.06883,2.52999,0.000330233,0.000330233,0.000330233
83,1704.24,1.23834,0.93282,2.13961,0.87149,0.87908,0.92521,0.69128,1.1812,1.01117,2.43049,0.000313729,0.000313729,0.000313729
84,1723.98,1.27868,0.98948,2.15428,0.87731,0.88131,0.92617,0.69766,1.16235,1.08963,2.40886,0.000297226,0.000297226,0.000297226
85,1743.72,1.235,0.95814,2.05317,0.87451,0.85961,0.91863,0.68959,1.17133,1.11995,2.34027,0.000280723,0.000280723,0.000280723
86,1763.48,1.27147,1.03685,2.16819,0.86568,0.8661,0.92111,0.69126,1.16366,1.09554,2.34041,0.00026422,0.00026422,0.00026422
87,1783.25,1.24694,0.9888,2.10503,0.88006,0.87413,0.92471,0.69928,1.16374,1.05683,2.33936,0.000247716,0.000247716,0.000247716
88,1803.04,1.22791,0.98913,2.13256,0.87055,0.87987,0.92398,0.69794,1.14698,1.04524,2.4629,0.000231213,0.000231213,0.000231213
89,1822.83,1.24386,1.00615,2.19228,0.8832,0.87113,0.92846,0.70654,1.13837,1.01544,2.35494,0.00021471,0.00021471,0.00021471
90,1842.57,1.21584,0.95319,2.09882,0.8814,0.87613,0.92995,0.71042,1.13793,1.02313,2.40876,0.000198206,0.000198206,0.000198206
91,1865.32,1.21141,0.93769,2.0857,0.88103,0.89164,0.92759,0.71441,1.10613,1.007,2.33401,0.000181703,0.000181703,0.000181703
92,1885.06,1.21884,0.91348,2.14323,0.88014,0.87613,0.92839,0.70322,1.13633,1.0013,2.33271,0.0001652,0.0001652,0.0001652
93,1904.85,1.20643,0.94073,2.09974,0.88792,0.86887,0.93008,0.7083,1.12401,1.00442,2.29184,0.000148696,0.000148696,0.000148696
94,1924.59,1.22776,0.92993,2.0886,0.89111,0.871,0.92817,0.71201,1.1298,1.01815,2.29412,0.000132193,0.000132193,0.000132193
95,1944.33,1.26159,0.97028,2.17591,0.8791,0.88725,0.92696,0.71365,1.1261,0.99527,2.26614,0.00011569,0.00011569,0.00011569
96,1964.04,1.19804,0.93095,2.10331,0.88199,0.88148,0.93006,0.71066,1.12947,1.00249,2.29769,9.91865e-05,9.91865e-05,9.91865e-05
97,1983.75,1.22093,0.92236,2.08365,0.88136,0.87548,0.93029,0.70739,1.13272,1.01557,2.29924,8.26832e-05,8.26832e-05,8.26832e-05
98,2003.68,1.22925,0.92509,2.1427,0.88407,0.86872,0.93358,0.71627,1.12398,1.00536,2.26885,6.61799e-05,6.61799e-05,6.61799e-05
99,2023.47,1.19701,0.90664,2.08049,0.87881,0.88865,0.9331,0.71874,1.11845,0.99976,2.26645,4.96766e-05,4.96766e-05,4.96766e-05
100,2043.23,1.19153,0.92255,2.06851,0.88429,0.88253,0.93191,0.72227,1.11492,0.99954,2.27646,3.31733e-05,3.31733e-05,3.31733e-05
