epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,1590.14,1.15223,0.88015,2.01455,0.89563,0.87082,0.92711,0.70175,1.15255,0.96694,2.25758,0.000726312,0.000726312,0.000726312
59,1616.3,1.12742,0.8699,1.98546,0.88165,0.87714,0.93135,0.71323,1.14732,0.98694,2.30853,0.000709809,0.000709809,0.000709809
60,1642.43,1.16417,0.88716,2.00516,0.89264,0.86537,0.93025,0.70915,1.149,0.98497,2.32583,0.000693305,0.000693305,0.000693305
61,1668.96,1.15141,0.87967,2.02266,0.89988,0.84725,0.92453,0.7166,1.10354,1.00941,2.2607,0.000676802,0.000676802,0.000676802
62,1695.12,1.1494,0.86877,1.9527,0.88986,0.87251,0.9297,0.70506,1.15665,0.9685,2.20031,0.000660299,0.000660299,0.000660299
63,1721.28,1.12016,0.85667,1.96798,0.8949,0.84972,0.92919,0.72042,1.11595,0.98915,2.18526,0.000643795,0.000643795,0.000643795
64,1747.42,1.13959,0.84668,1.92245,0.89243,0.87027,0.93467,0.73261,1.07331,0.96415,2.20097,0.000627292,0.000627292,0.000627292
65,1773.91,1.14737,0.88441,1.99869,0.88885,0.89239,0.93796,0.73299,1.10228,0.93505,2.1735,0.000610789,0.000610789,0.000610789
66,1800.27,1.10113,0.8435,1.86829,0.89349,0.86386,0.93265,0.71545,1.11342,0.96005,2.24179,0.000594286,0.000594286,0.000594286
67,1826.35,1.14815,0.86546,1.97064,0.8714,0.89055,0.93207,0.72953,1.09644,0.92816,2.28262,0.000577782,0.000577782,0.000577782
68,1852.93,1.10833,0.83216,1.93311,0.89347,0.88927,0.93917,0.7348,1.10658,0.94756,2.18683,0.000561279,0.000561279,0.000561279
69,1879.26,1.06879,0.77968,1.89537,0.89689,0.88693,0.93553,0.72755,1.12376,0.92955,2.19002,0.000544776,0.000544776,0.000544776
70,1905.4,1.10831,0.84404,1.97336,0.9088,0.86124,0.93371,0.72748,1.07884,0.96819,2.15807,0.000528272,0.000528272,0.000528272
