epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
61,793.999,1.34654,1.09283,2.01423,0.86929,0.8739,0.92011,0.64659,1.29285,1.07001,2.34026,0.000676802,0.000676802,0.000676802
62,805.932,1.35071,1.05451,1.95938,0.86907,0.84098,0.90291,0.63657,1.27807,1.11486,2.37344,0.000660299,0.000660299,0.000660299
63,817.863,1.35575,1.09927,2.02687,0.87513,0.85592,0.9211,0.65607,1.2871,1.06382,2.40951,0.000643795,0.000643795,0.000643795
64,829.791,1.35921,1.05202,1.96924,0.87402,0.86506,0.91789,0.64085,1.2405,1.07249,2.27618,0.000627292,0.000627292,0.000627292
65,841.709,1.36254,1.13117,2.01758,0.86676,0.8418,0.9136,0.65225,1.27318,1.12355,2.25379,0.000610789,0.000610789,0.000610789
66,853.672,1.31624,1.0335,1.96024,0.88594,0.87595,0.925,0.65393,1.23881,1.059,2.29928,0.000594286,0.000594286,0.000594286
67,865.609,1.36878,1.11056,1.98314,0.86641,0.8737,0.92016,0.65462,1.28342,1.06108,2.41995,0.000577782,0.000577782,0.000577782
68,877.536,1.33286,1.05633,1.97967,0.88406,0.86973,0.91996,0.65794,1.22729,1.05586,2.27208,0.000561279,0.000561279,0.000561279
69,889.516,1.29635,1.0062,1.95778,0.87453,0.8519,0.92098,0.6581,1.2425,1.07198,2.32565,0.000544776,0.000544776,0.000544776
70,901.476,1.32709,1.07044,2.07892,0.87759,0.84923,0.90794,0.65084,1.2171,1.04422,2.53135,0.000528272,0.000528272,0.000528272
71,913.407,1.3212,1.04199,2.03206,0.88523,0.86973,0.92139,0.65412,1.2376,1.05959,2.22499,0.000511769,0.000511769,0.000511769
72,925.368,1.33089,1.06591,1.96242,0.88466,0.87753,0.92332,0.66555,1.21728,1.01383,2.35922,0.000495266,0.000495266,0.000495266
73,937.339,1.30254,1.0239,1.97563,0.89883,0.8682,0.92665,0.66007,1.18074,1.01564,2.2656,0.000478762,0.000478762,0.000478762
74,949.273,1.27435,0.99266,1.90723,0.87595,0.87584,0.9226,0.65928,1.21941,1.02575,2.27039,0.000462259,0.000462259,0.000462259
75,961.216,1.26929,0.95688,1.8897,0.87107,0.88574,0.92445,0.66776,1.20596,0.9987,2.27802,0.000445756,0.000445756,0.000445756
76,973.185,1.29469,0.99198,1.94437,0.85489,0.85298,0.91856,0.6637,1.21167,1.07898,2.22174,0.000429253,0.000429253,0.000429253
77,985.119,1.2606,0.98137,1.87609,0.87973,0.87034,0.92492,0.65648,1.21259,1.03374,2.22972,0.000412749,0.000412749,0.000412749
78,997.058,1.2588,0.96821,1.85836,0.86618,0.8839,0.9263,0.68361,1.1496,0.977,2.25992,0.000396246,0.000396246,0.000396246
79,1009.03,1.28025,0.96559,1.96634,0.88665,0.86489,0.91707,0.67425,1.16824,1.04209,2.263,0.000379743,0.000379743,0.000379743
80,1020.96,1.273,1.02637,1.94974,0.88722,0.87947,0.93199,0.68712,1.17597,0.97305,2.22512,0.000363239,0.000363239,0.000363239
81,1032.91,1.33287,1.06166,1.99818,0.88203,0.86312,0.92263,0.67872,1.15078,1.02678,2.21243,0.000346736,0.000346736,0.000346736
82,1044.82,1.3015,1.04931,1.92845,0.86448,0.87954,0.9248,0.66367,1.1842,0.99998,2.26072,0.000330233,0.000330233,0.000330233
83,1056.77,1.24298,0.97217,1.95841,0.86466,0.88758,0.93081,0.6639,1.19592,1.00702,2.18998,0.000313729,0.000313729,0.000313729
84,1068.68,1.23915,0.96732,1.85187,0.88816,0.88612,0.93717,0.68656,1.16209,0.98111,2.21235,0.000297226,0.000297226,0.000297226
85,1080.67,1.24151,0.95128,1.88113,0.89801,0.8878,0.93899,0.69561,1.12933,0.93984,2.34495,0.000280723,0.000280723,0.000280723
86,1092.75,1.2381,0.93851,1.88083,0.86687,0.8874,0.93176,0.67448,1.17319,0.96705,2.18375,0.00026422,0.00026422,0.00026422
87,1104.68,1.23527,0.96844,1.88952,0.8982,0.87078,0.92761,0.67874,1.17073,0.96811,2.23111,0.000247716,0.000247716,0.000247716
88,1116.62,1.26955,0.97827,1.88165,0.89159,0.87508,0.93234,0.68476,1.16676,0.95547,2.20352,0.000231213,0.000231213,0.000231213
89,1128.52,1.28748,0.97739,1.96534,0.88121,0.88481,0.93085,0.68302,1.14869,0.96722,2.17621,0.00021471,0.00021471,0.00021471
90,1140.47,1.22983,0.91933,1.84251,0.86407,0.89624,0.92752,0.68213,1.15233,0.94975,2.17852,0.000198206,0.000198206,0.000198206
91,1153.99,1.18141,0.91253,1.8792,0.88277,0.88591,0.92777,0.67778,1.16936,0.96659,2.18923,0.000181703,0.000181703,0.000181703
92,1165.92,1.18419,0.8926,1.94046,0.8828,0.88953,0.93125,0.68538,1.13684,0.9561,2.22193,0.0001652,0.0001652,0.0001652
93,1177.82,1.16626,0.91947,1.90952,0.90997,0.86756,0.93199,0.68467,1.13841,0.93909,2.15922,0.000148696,0.000148696,0.000148696
94,1189.7,1.1936,0.89955,1.86987,0.9037,0.88199,0.93475,0.69412,1.12814,0.94769,2.15576,0.000132193,0.000132193,0.000132193
95,1201.65,1.21596,0.92849,1.98266,0.88358,0.88788,0.93459,0.69212,1.1329,0.95862,2.16761,0.00011569,0.00011569,0.00011569
96,1213.5,1.15627,0.89036,1.90191,0.88594,0.88239,0.93263,0.68731,1.15038,0.95115,2.21997,9.91865e-05,9.91865e-05,9.91865e-05
97,1225.36,1.19444,0.90299,1.89219,0.88942,0.88214,0.93363,0.69048,1.12813,0.94112,2.1542,8.26832e-05,8.26832e-05,8.26832e-05
98,1237.29,1.19588,0.90486,1.95021,0.87648,0.89689,0.93115,0.69271,1.12992,0.95047,2.14172,6.61799e-05,6.61799e-05,6.61799e-05
99,1249.16,1.15962,0.8942,1.87811,0.87899,0.89465,0.9302,0.69267,1.11759,0.94435,2.15741,4.96766e-05,4.96766e-05,4.96766e-05
100,1261,1.15596,0.88593,1.86794,0.8911,0.88825,0.93112,0.69193,1.11381,0.94054,2.17559,3.31733e-05,3.31733e-05,3.31733e-05
