epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
87,2773.48,1.22639,0.92847,1.95059,0.88168,0.86552,0.91981,0.70224,1.15381,0.97663,2.20794,0.000247716,0.000247716,0.000247716
88,2805.3,1.23005,0.9465,1.99113,0.89388,0.85246,0.91081,0.68192,1.15942,1.01207,2.36356,0.000231213,0.000231213,0.000231213
89,2837.16,1.22942,0.96457,2.04878,0.89043,0.87292,0.9201,0.70219,1.1231,0.93838,2.27721,0.00021471,0.00021471,0.00021471
90,2868.94,1.20336,0.90678,1.97001,0.88786,0.85742,0.92043,0.69034,1.16399,0.97896,2.3087,0.000198206,0.000198206,0.000198206
91,2901.76,1.20575,0.90243,1.94777,0.8962,0.86393,0.91509,0.70186,1.14261,0.959,2.21112,0.000181703,0.000181703,0.000181703
92,2933.49,1.22705,0.88512,1.99691,0.89468,0.86892,0.91963,0.69532,1.15805,0.96224,2.20668,0.0001652,0.0001652,0.0001652
93,2965.22,1.1849,0.90457,1.96497,0.88733,0.86953,0.92123,0.70015,1.14701,0.95187,2.2028,0.000148696,0.000148696,0.000148696
94,2996.9,1.22423,0.89707,1.94353,0.88357,0.87092,0.92221,0.706,1.1283,0.95403,2.1916,0.000132193,0.000132193,0.000132193
95,3028.83,1.24895,0.94228,2.04704,0.88359,0.87095,0.92449,0.70485,1.12558,0.95282,2.13683,0.00011569,0.00011569,0.00011569
96,3060.48,1.18943,0.89186,1.97137,0.8886,0.86984,0.91901,0.69187,1.15421,0.9595,2.20207,9.91865e-05,9.91865e-05,9.91865e-05
97,3092.3,1.19572,0.9222,1.93509,0.88571,0.87362,0.91783,0.69576,1.13505,0.9678,2.20794,8.26832e-05,8.26832e-05,8.26832e-05
98,3124.12,1.21892,0.89953,2.00428,0.87692,0.87708,0.92105,0.70729,1.12286,0.96045,2.13492,6.61799e-05,6.61799e-05,6.61799e-05
99,3155.99,1.17811,0.88067,1.93322,0.89358,0.86648,0.92087,0.70923,1.12425,0.95921,2.13072,4.96766e-05,4.96766e-05,4.96766e-05
100,3187.87,1.17551,0.89736,1.92864,0.88798,0.87813,0.92091,0.70835,1.12449,0.9603,2.13052,3.31733e-05,3.31733e-05,3.31733e-05
