epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,1366.61,1.24016,1.00978,2.08487,0.88466,0.87022,0.93006,0.6925,1.20818,1.11208,2.40323,0.000594286,0.000594286,0.000594286
67,1386.38,1.29365,1.08999,2.11729,0.87362,0.85479,0.91721,0.68603,1.18753,1.06666,2.36365,0.000577782,0.000577782,0.000577782
68,1406.22,1.26206,1.00207,2.10894,0.88839,0.86903,0.92632,0.6884,1.18426,1.02961,2.34995,0.000561279,0.000561279,0.000561279
69,1425.97,1.22085,0.97223,2.12322,0.87131,0.87619,0.92208,0.69538,1.14663,0.99493,2.41447,0.000544776,0.000544776,0.000544776
70,1445.77,1.25839,1.02641,2.19736,0.8891,0.88006,0.93009,0.69816,1.17411,1.02073,2.50898,0.000528272,0.000528272,0.000528272
71,1465.52,1.25865,1.00065,2.17893,0.89552,0.89014,0.93814,0.70164,1.1561,0.96084,2.38733,0.000511769,0.000511769,0.000511769
72,1485.35,1.26519,1.02068,2.10645,0.88699,0.88856,0.94182,0.71867,1.12229,0.95002,2.36741,0.000495266,0.000495266,0.000495266
73,1505.11,1.23591,0.98508,2.12787,0.88516,0.88549,0.9385,0.70639,1.15368,1.01628,2.35895,0.000478762,0.000478762,0.000478762
74,1524.88,1.22879,0.96702,2.05681,0.88613,0.87382,0.93052,0.70628,1.13148,0.99648,2.29195,0.000462259,0.000462259,0.000462259
75,1544.62,1.20291,0.92232,2.02437,0.8728,0.88933,0.93249,0.7009,1.13721,0.97344,2.32867,0.000445756,0.000445756,0.000445756
76,1564.25,1.2261,0.93003,2.06466,0.88742,0.86837,0.92464,0.70353,1.15949,1.0426,2.33153,0.000429253,0.000429253,0.000429253
77,1584.12,1.1848,0.90497,2.01542,0.893,0.87907,0.93977,0.70068,1.15856,0.95995,2.32084,0.000412749,0.000412749,0.000412749
78,1603.91,1.20005,0.90213,2.00187,0.87335,0.89345,0.93519,0.71851,1.09534,0.93217,2.36952,0.000396246,0.000396246,0.000396246
79,1623.74,1.21336,0.91989,2.10331,0.89038,0.88009,0.93466,0.70712,1.13874,0.96864,2.3042,0.000379743,0.000379743,0.000379743
80,1643.47,1.22021,0.97705,2.08461,0.90775,0.88594,0.93548,0.71498,1.11611,0.93196,2.25999,0.000363239,0.000363239,0.000363239
81,1663.34,1.24929,0.98974,2.11054,0.88717,0.86779,0.92943,0.71001,1.12571,1.00303,2.27653,0.000346736,0.000346736,0.000346736
82,1683.21,1.24657,0.97536,2.05853,0.8947,0.85687,0.93541,0.7097,1.13706,0.98074,2.30743,0.000330233,0.000330233,0.000330233
83,1702.98,1.18817,0.91441,2.08278,0.87553,0.8826,0.93534,0.7045,1.11868,0.97064,2.24942,0.000313729,0.000313729,0.000313729
84,1722.8,1.18101,0.93975,1.99353,0.87898,0.88234,0.93962,0.71827,1.10449,0.95475,2.27624,0.000297226,0.000297226,0.000297226
85,1742.46,1.17199,0.91024,1.99808,0.89317,0.89351,0.93997,0.72857,1.08154,0.95391,2.38386,0.000280723,0.000280723,0.000280723
86,1762.23,1.17712,0.89237,2.01352,0.84071,0.90826,0.93217,0.71315,1.11806,0.95364,2.24365,0.00026422,0.00026422,0.00026422
87,1782.03,1.15759,0.90311,2.00836,0.90204,0.88544,0.9374,0.72037,1.11212,0.92852,2.31185,0.000247716,0.000247716,0.000247716
88,1801.91,1.19511,0.9146,2.00682,0.89118,0.87323,0.93568,0.72016,1.0978,0.92213,2.30492,0.000231213,0.000231213,0.000231213
89,1821.67,1.2095,0.90928,2.08913,0.88645,0.8904,0.93031,0.72141,1.09134,0.94394,2.26536,0.00021471,0.00021471,0.00021471
90,1841.43,1.15787,0.85381,1.98479,0.89715,0.89704,0.93878,0.72495,1.10179,0.92032,2.23523,0.000198206,0.000198206,0.000198206
91,1864.11,1.11048,0.82912,1.98099,0.86871,0.91017,0.93393,0.71497,1.09245,0.91396,2.23363,0.000181703,0.000181703,0.000181703
92,1883.79,1.12556,0.81213,2.05141,0.88185,0.90364,0.93824,0.72419,1.06096,0.88852,2.31402,0.0001652,0.0001652,0.0001652
93,1903.61,1.10015,0.83238,2.04717,0.88683,0.90054,0.93771,0.73182,1.06496,0.89169,2.20804,0.000148696,0.000148696,0.000148696
94,1923.44,1.14323,0.84563,2.02431,0.90955,0.88888,0.94398,0.73394,1.07354,0.901,2.24481,0.000132193,0.000132193,0.000132193
95,1943.27,1.1591,0.86681,2.09208,0.90435,0.89969,0.93817,0.72999,1.06283,0.89174,2.21625,0.00011569,0.00011569,0.00011569
96,1963.01,1.10184,0.83198,1.99923,0.89647,0.88935,0.93506,0.72283,1.07956,0.90995,2.22187,9.91865e-05,9.91865e-05,9.91865e-05
97,1982.79,1.11224,0.82893,2.00769,0.89977,0.88656,0.93682,0.72633,1.07383,0.91835,2.24416,8.26832e-05,8.26832e-05,8.26832e-05
98,2002.66,1.12735,0.81215,2.06752,0.88891,0.8998,0.93482,0.72773,1.06771,0.92682,2.23268,6.61799e-05,6.61799e-05,6.61799e-05
99,2022.45,1.08911,0.81468,1.98743,0.89127,0.90627,0.93661,0.73265,1.06222,0.90928,2.22675,4.96766e-05,4.96766e-05,4.96766e-05
100,2042.13,1.07857,0.82019,1.95551,0.90915,0.89909,0.93845,0.73517,1.05296,0.89634,2.22244,3.31733e-05,3.31733e-05,3.31733e-05
