epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,3255.38,1.02667,0.7546,1.97472,0.87529,0.88384,0.91275,0.71086,1.09269,0.91063,2.202,0.000198206,0.000198206,0.000198206
91,3292.62,1.0571,0.75007,1.95079,0.903,0.87036,0.91835,0.72147,1.09113,0.91092,2.21247,0.000181703,0.000181703,0.000181703
92,3328,1.03776,0.73806,1.98839,0.91067,0.86732,0.92217,0.72098,1.09484,0.89163,2.25031,0.0001652,0.0001652,0.0001652
93,3363.32,1.016,0.76429,1.90461,0.89545,0.88113,0.9242,0.72389,1.06022,0.87369,2.25696,0.000148696,0.000148696,0.000148696
94,3398.67,1.02976,0.75403,1.9147,0.8967,0.8989,0.92802,0.7315,1.05757,0.85588,2.22537,0.000132193,0.000132193,0.000132193
95,3434.26,1.06228,0.76516,2.03228,0.89823,0.88838,0.92314,0.72496,1.06726,0.86416,2.20739,0.00011569,0.00011569,0.00011569
96,3469.52,1.06633,0.76314,1.96716,0.86806,0.8944,0.91707,0.71946,1.06829,0.88535,2.15409,9.91865e-05,9.91865e-05,9.91865e-05
97,3504.8,1.02989,0.73372,1.92046,0.89853,0.87275,0.92009,0.72377,1.05698,0.87864,2.15635,8.26832e-05,8.26832e-05,8.26832e-05
98,3540.09,1.02198,0.75347,1.93327,0.89232,0.88965,0.92903,0.73218,1.06338,0.85641,2.16917,6.61799e-05,6.61799e-05,6.61799e-05
99,3575.63,1.01673,0.73104,1.92914,0.90603,0.86757,0.92736,0.72929,1.06218,0.86503,2.17675,4.96766e-05,4.96766e-05,4.96766e-05
100,3611,1.0218,0.75264,1.96555,0.90429,0.87652,0.92652,0.72937,1.05356,0.86065,2.17918,3.31733e-05,3.31733e-05,3.31733e-05
