epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
64,3703.87,1.30323,1.01059,2.11042,0.88358,0.83855,0.91569,0.67568,1.177,1.05039,2.50995,0.000627292,0.000627292,0.000627292
65,3761.6,1.31436,1.11923,2.14238,0.85797,0.86342,0.91823,0.67921,1.18754,1.04418,2.3728,0.000610789,0.000610789,0.000610789
66,3819.26,1.22735,0.97041,2.05314,0.88319,0.85449,0.928,0.7,1.17127,1.01778,2.36821,0.000594286,0.000594286,0.000594286
67,3877.02,1.29028,1.04066,2.10259,0.88206,0.85182,0.924,0.69781,1.19761,1.03284,2.41045,0.000577782,0.000577782,0.000577782
68,3934.73,1.26793,0.99694,2.11227,0.87437,0.87812,0.92553,0.70026,1.17157,1.01144,2.3663,0.000561279,0.000561279,0.000561279
69,3992.43,1.21037,0.94748,2.10761,0.86745,0.87103,0.92609,0.6894,1.15561,0.94886,2.42644,0.000544776,0.000544776,0.000544776
70,4050.08,1.26347,1.01193,2.19168,0.88735,0.85243,0.9126,0.69003,1.16286,1.01021,2.56342,0.000528272,0.000528272,0.000528272
71,4107.76,1.2699,1.0197,2.17915,0.8751,0.85708,0.92334,0.6804,1.18621,0.99771,2.39808,0.000511769,0.000511769,0.000511769
72,4165.42,1.27386,1.03177,2.10346,0.88511,0.86597,0.92766,0.69944,1.12632,0.97897,2.5077,0.000495266,0.000495266,0.000495266
73,4223.07,1.24385,0.97152,2.07945,0.88345,0.87662,0.93267,0.69501,1.17714,0.9748,2.38987,0.000478762,0.000478762,0.000478762
74,4280.78,1.20476,0.94194,2.02857,0.88809,0.85592,0.92546,0.70854,1.12498,0.97729,2.3746,0.000462259,0.000462259,0.000462259
75,4338.74,1.1996,0.90662,2.01852,0.886,0.88076,0.92906,0.69714,1.17836,0.94127,2.38023,0.000445756,0.000445756,0.000445756
76,4396.49,1.23183,0.94796,2.04669,0.89067,0.85318,0.92537,0.70408,1.14654,0.97483,2.32013,0.000429253,0.000429253,0.000429253
77,4454.16,1.18651,0.93811,1.99582,0.88866,0.87527,0.93087,0.69168,1.1565,0.94678,2.36427,0.000412749,0.000412749,0.000412749
78,4511.8,1.19263,0.90595,1.98923,0.89255,0.86751,0.93047,0.7195,1.09573,0.94747,2.42729,0.000396246,0.000396246,0.000396246
79,4569.7,1.21122,0.92632,2.09956,0.86921,0.8753,0.92782,0.6947,1.13714,0.98092,2.3962,0.000379743,0.000379743,0.000379743
80,4627.36,1.20355,0.97322,2.05894,0.90664,0.8727,0.93357,0.71437,1.11874,0.93467,2.32735,0.000363239,0.000363239,0.000363239
81,4684.98,1.24804,0.99573,2.09337,0.87301,0.89321,0.92849,0.70852,1.11777,0.95831,2.30438,0.000346736,0.000346736,0.000346736
82,4742.68,1.24027,0.99233,2.0533,0.87218,0.87383,0.92755,0.70908,1.10275,0.94801,2.32939,0.000330233,0.000330233,0.000330233
83,4800.38,1.17052,0.92065,2.08298,0.88051,0.85894,0.92941,0.70426,1.10739,0.95092,2.30431,0.000313729,0.000313729,0.000313729
84,4858.03,1.17627,0.93797,1.9685,0.87991,0.86788,0.93049,0.71923,1.08763,0.92552,2.40558,0.000297226,0.000297226,0.000297226
85,4915.75,1.17561,0.90133,1.99539,0.87658,0.88259,0.93319,0.71812,1.0862,0.9139,2.3852,0.000280723,0.000280723,0.000280723
86,4973.45,1.1713,0.89703,1.97295,0.89203,0.86658,0.93098,0.71487,1.14362,0.92818,2.29363,0.00026422,0.00026422,0.00026422
87,5031.21,1.15067,0.90661,1.99058,0.88386,0.86292,0.92581,0.71932,1.08006,0.91147,2.33491,0.000247716,0.000247716,0.000247716
88,5088.86,1.18717,0.90807,1.99107,0.89776,0.87488,0.93672,0.7218,1.09545,0.88988,2.33253,0.000231213,0.000231213,0.000231213
89,5146.66,1.21264,0.91485,2.05592,0.88384,0.88681,0.9364,0.72892,1.05894,0.90828,2.23998,0.00021471,0.00021471,0.00021471
90,5204.5,1.14345,0.85781,1.95674,0.88256,0.88471,0.93083,0.7178,1.09249,0.90738,2.25953,0.000198206,0.000198206,0.000198206
91,5263.49,1.11582,0.85076,1.97788,0.88357,0.85452,0.92851,0.72333,1.08741,0.91517,2.25519,0.000181703,0.000181703,0.000181703
92,5321.13,1.13931,0.84355,2.07048,0.86832,0.88014,0.92844,0.72425,1.05308,0.88937,2.32574,0.0001652,0.0001652,0.0001652
93,5378.8,1.10459,0.86052,2.03323,0.86944,0.88525,0.92977,0.72566,1.05366,0.8856,2.24783,0.000148696,0.000148696,0.000148696
94,5436.41,1.1187,0.85577,2.00116,0.87776,0.8933,0.93444,0.73633,1.05759,0.86765,2.29123,0.000132193,0.000132193,0.000132193
95,5494.37,1.15696,0.8898,2.1143,0.88293,0.88281,0.9293,0.73068,1.06896,0.88476,2.24508,0.00011569,0.00011569,0.00011569
96,5551.96,1.10487,0.84807,2.01233,0.86093,0.89871,0.92822,0.71981,1.06782,0.88274,2.25604,9.91865e-05,9.91865e-05,9.91865e-05
97,5609.64,1.11478,0.82715,2.00831,0.8587,0.89719,0.93238,0.72709,1.04956,0.87807,2.25022,8.26832e-05,8.26832e-05,8.26832e-05
98,5667.23,1.13501,0.84715,2.07635,0.8863,0.88259,0.93587,0.73742,1.04286,0.87993,2.24194,6.61799e-05,6.61799e-05,6.61799e-05
99,5725.01,1.10027,0.83189,1.98301,0.88888,0.88042,0.93777,0.7401,1.03969,0.87227,2.24592,4.96766e-05,4.96766e-05,4.96766e-05
100,5782.87,1.08535,0.82924,1.98254,0.87794,0.89548,0.93922,0.7399,1.04055,0.87271,2.24717,3.31733e-05,3.31733e-05,3.31733e-05
