epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
86,695.894,1.07521,0.75019,1.69541,0.8838,0.88964,0.94023,0.72604,1.07908,0.84624,1.93798,0.00026422,0.00026422,0.00026422
87,703.157,1.06769,0.7717,1.7208,0.89476,0.9036,0.94496,0.72478,1.07013,0.82835,1.95451,0.000247716,0.000247716,0.000247716
88,710.315,1.1097,0.76668,1.70667,0.87339,0.90632,0.93695,0.7099,1.11191,0.83451,1.89429,0.000231213,0.000231213,0.000231213
89,717.498,1.11247,0.77303,1.74677,0.8832,0.90044,0.94104,0.71781,1.08588,0.83167,1.95399,0.00021471,0.00021471,0.00021471
90,724.686,1.07293,0.72562,1.70259,0.89627,0.88702,0.94383,0.7263,1.09402,0.81551,1.93566,0.000198206,0.000198206,0.000198206
91,735.84,1.06034,0.71957,1.75638,0.87709,0.89927,0.93838,0.71871,1.11375,0.85347,1.918,0.000181703,0.000181703,0.000181703
92,743.863,1.03678,0.69885,1.75761,0.88752,0.89651,0.93808,0.71847,1.09273,0.83466,1.9282,0.0001652,0.0001652,0.0001652
93,751.056,1.01568,0.72748,1.6978,0.87427,0.91051,0.9396,0.71884,1.08394,0.81121,1.9257,0.000148696,0.000148696,0.000148696
94,758.185,1.03512,0.71837,1.747,0.89195,0.89998,0.94483,0.72802,1.06961,0.80797,1.9617,0.000132193,0.000132193,0.000132193
95,765.377,1.03857,0.70984,1.78222,0.88522,0.88867,0.93697,0.72074,1.07996,0.83761,1.92999,0.00011569,0.00011569,0.00011569
96,772.496,1.04981,0.70608,1.76251,0.86867,0.90597,0.93949,0.72339,1.07694,0.82989,1.90263,9.91865e-05,9.91865e-05,9.91865e-05
97,779.614,1.02118,0.69242,1.69692,0.89377,0.88178,0.93872,0.72339,1.07072,0.83336,1.89543,8.26832e-05,8.26832e-05,8.26832e-05
98,786.732,1.03283,0.69674,1.75083,0.88245,0.90987,0.94274,0.72888,1.0789,0.81368,1.89275,6.61799e-05,6.61799e-05,6.61799e-05
99,793.911,1.01377,0.6952,1.71431,0.8865,0.89775,0.9422,0.72624,1.08411,0.82171,1.89755,4.96766e-05,4.96766e-05,4.96766e-05
100,801.041,1.02391,0.70632,1.74361,0.88201,0.89912,0.94247,0.7282,1.07811,0.82104,1.89909,3.31733e-05,3.31733e-05,3.31733e-05
