epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,411.702,1.46266,1.1424,1.88798,0.83603,0.81959,0.88507,0.61415,1.37434,1.10822,2.0582,0.000594286,0.000594286,0.000594286
67,416.947,1.41501,1.1444,1.89142,0.80991,0.84515,0.89759,0.6167,1.37499,1.13291,2.05092,0.000577782,0.000577782,0.000577782
68,422.211,1.40353,1.1309,1.91759,0.85296,0.82918,0.88723,0.6109,1.38367,1.14226,2.08431,0.000561279,0.000561279,0.000561279
69,427.496,1.46392,1.15651,1.92699,0.82457,0.84604,0.88849,0.60859,1.37917,1.1027,2.01345,0.000544776,0.000544776,0.000544776
70,432.739,1.48182,1.09029,1.8649,0.84905,0.82558,0.87921,0.60961,1.35851,1.16221,2.04043,0.000528272,0.000528272,0.000528272
71,438.007,1.46956,1.11603,1.94244,0.83364,0.84476,0.89995,0.60837,1.39319,1.11977,2.05289,0.000511769,0.000511769,0.000511769
72,443.256,1.42886,1.1298,1.91413,0.8605,0.8223,0.89054,0.61582,1.35142,1.1124,2.04085,0.000495266,0.000495266,0.000495266
73,448.498,1.41426,1.0742,1.88301,0.85337,0.82383,0.90125,0.62955,1.33189,1.07813,2.03591,0.000478762,0.000478762,0.000478762
74,453.779,1.45288,1.09244,1.8959,0.85505,0.84561,0.90416,0.63441,1.32359,1.0752,2.00028,0.000462259,0.000462259,0.000462259
75,459.07,1.42862,1.14982,1.89784,0.87562,0.84686,0.90937,0.64505,1.30881,1.05521,2.00378,0.000445756,0.000445756,0.000445756
76,464.368,1.47586,1.10096,1.88371,0.86666,0.84228,0.90296,0.63291,1.33126,1.07876,2.05688,0.000429253,0.000429253,0.000429253
77,469.645,1.4327,1.11215,1.88907,0.83806,0.84899,0.9097,0.62991,1.3561,1.06193,2.03201,0.000412749,0.000412749,0.000412749
78,474.89,1.41419,1.08868,1.91469,0.8425,0.86364,0.90324,0.62862,1.35309,1.03949,2.01962,0.000396246,0.000396246,0.000396246
79,480.156,1.38511,1.0119,1.84364,0.85685,0.82475,0.88913,0.62663,1.34977,1.10143,1.99763,0.000379743,0.000379743,0.000379743
80,485.374,1.36295,1.04849,1.85744,0.83433,0.85215,0.89578,0.62435,1.34096,1.12826,1.98952,0.000363239,0.000363239,0.000363239
