epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
70,637.339,1.34383,1.08375,2.06002,0.89,0.86514,0.92337,0.67091,1.24051,1.02233,2.42508,0.000528272,0.000528272,0.000528272
71,645.433,1.32277,1.03546,1.99624,0.89344,0.88381,0.93188,0.6745,1.20462,0.97614,2.19464,0.000511769,0.000511769,0.000511769
72,653.532,1.34222,1.07702,1.95186,0.89808,0.86874,0.9294,0.69091,1.17024,0.97993,2.25309,0.000495266,0.000495266,0.000495266
73,661.657,1.31829,1.04097,1.9525,0.87287,0.88037,0.91673,0.66623,1.19797,1.06658,2.19348,0.000478762,0.000478762,0.000478762
74,669.797,1.29024,1.02248,1.89727,0.88726,0.86125,0.9239,0.68013,1.17957,1.04662,2.17459,0.000462259,0.000462259,0.000462259
75,677.888,1.29631,0.997,1.87866,0.8747,0.88122,0.92661,0.67646,1.19264,1.0058,2.1869,0.000445756,0.000445756,0.000445756
76,685.976,1.30315,1.02009,1.91286,0.89441,0.86532,0.91668,0.67156,1.22636,1.01645,2.1794,0.000429253,0.000429253,0.000429253
77,694.111,1.27602,1.01435,1.86961,0.89575,0.86024,0.92799,0.68025,1.19691,1.02165,2.23335,0.000412749,0.000412749,0.000412749
78,702.223,1.28804,0.99783,1.86398,0.86909,0.88664,0.92712,0.68816,1.16651,0.96458,2.24636,0.000396246,0.000396246,0.000396246
79,710.341,1.29271,0.98515,1.93725,0.89881,0.87917,0.92874,0.6884,1.16566,0.99563,2.21638,0.000379743,0.000379743,0.000379743
80,718.437,1.30558,1.04839,1.93591,0.87631,0.88719,0.92631,0.68836,1.1743,0.97763,2.16604,0.000363239,0.000363239,0.000363239
81,726.557,1.34497,1.07888,1.95989,0.89848,0.87735,0.9254,0.68757,1.18165,0.99528,2.20256,0.000346736,0.000346736,0.000346736
82,734.684,1.32042,1.07069,1.94693,0.88146,0.87068,0.92329,0.68032,1.17251,0.98115,2.1798,0.000330233,0.000330233,0.000330233
83,742.79,1.26141,0.99753,1.92911,0.87698,0.87543,0.9314,0.68304,1.2148,1.01678,2.20153,0.000313729,0.000313729,0.000313729
84,750.896,1.2671,1.0209,1.84785,0.87702,0.88056,0.93145,0.68993,1.16104,1.00539,2.14632,0.000297226,0.000297226,0.000297226
85,758.994,1.26591,0.98666,1.87305,0.90314,0.86964,0.93189,0.69647,1.14507,1.03331,2.31173,0.000280723,0.000280723,0.000280723
86,767.112,1.28186,0.97737,1.87508,0.88444,0.88454,0.93367,0.68771,1.16029,0.96982,2.13333,0.00026422,0.00026422,0.00026422
87,775.228,1.24657,0.98343,1.87953,0.90629,0.87049,0.92875,0.68782,1.18143,0.95402,2.18799,0.000247716,0.000247716,0.000247716
88,783.357,1.28869,0.99589,1.86969,0.88806,0.8837,0.92381,0.68395,1.16073,0.95644,2.15542,0.000231213,0.000231213,0.000231213
89,791.453,1.30568,1.00707,1.95213,0.87961,0.87562,0.92887,0.69411,1.15147,0.96546,2.1582,0.00021471,0.00021471,0.00021471
90,799.592,1.24554,0.93202,1.85051,0.87921,0.88233,0.92946,0.69679,1.14073,0.94586,2.14919,0.000198206,0.000198206,0.000198206
91,810.937,1.21195,0.94733,1.86626,0.8895,0.88832,0.93011,0.68556,1.17709,0.96344,2.16467,0.000181703,0.000181703,0.000181703
92,819.191,1.22214,0.90474,1.92102,0.88665,0.89193,0.93282,0.6964,1.1361,0.94442,2.15963,0.0001652,0.0001652,0.0001652
93,827.232,1.16562,0.93452,1.87903,0.89122,0.87954,0.9325,0.70333,1.12991,0.92175,2.11691,0.000148696,0.000148696,0.000148696
94,835.263,1.21737,0.93572,1.86182,0.89307,0.88766,0.93376,0.69957,1.13914,0.93412,2.1198,0.000132193,0.000132193,0.000132193
95,843.297,1.24735,0.94339,1.96872,0.8897,0.88213,0.92903,0.69545,1.13886,0.93246,2.12256,0.00011569,0.00011569,0.00011569
96,851.313,1.1895,0.92343,1.88329,0.88442,0.87123,0.93071,0.69532,1.15355,0.94239,2.14076,9.91865e-05,9.91865e-05,9.91865e-05
97,859.322,1.19176,0.90733,1.86647,0.88186,0.88276,0.93171,0.70085,1.14472,0.93303,2.13874,8.26832e-05,8.26832e-05,8.26832e-05
98,867.462,1.21054,0.91706,1.92651,0.88592,0.88759,0.93263,0.70429,1.13723,0.94037,2.12603,6.61799e-05,6.61799e-05,6.61799e-05
99,875.536,1.17999,0.90862,1.86097,0.88218,0.89194,0.93362,0.70703,1.12874,0.93653,2.11847,4.96766e-05,4.96766e-05,4.96766e-05
100,883.583,1.17511,0.90608,1.86782,0.88663,0.89298,0.93188,0.70542,1.12741,0.93581,2.1214,3.31733e-05,3.31733e-05,3.31733e-05
