epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,877.05,1.19616,0.91795,1.9915,0.90368,0.85815,0.92807,0.70501,1.1445,0.99237,2.33467,0.000561279,0.000561279,0.000561279
69,889.029,1.14929,0.87716,1.95517,0.87834,0.88249,0.93288,0.70865,1.13963,0.95008,2.27777,0.000544776,0.000544776,0.000544776
70,900.961,1.20305,0.94834,2.04616,0.88469,0.87317,0.9282,0.7056,1.1413,1.02635,2.24856,0.000528272,0.000528272,0.000528272
71,912.869,1.16154,0.89978,2.00927,0.90205,0.86905,0.93659,0.71287,1.1499,0.944,2.20721,0.000511769,0.000511769,0.000511769
72,924.813,1.19674,0.91243,2.00901,0.87824,0.89214,0.92602,0.69384,1.17334,1.0088,2.23829,0.000495266,0.000495266,0.000495266
73,936.7,1.1766,0.89333,1.96933,0.88794,0.89284,0.92878,0.69489,1.13661,0.98503,2.21129,0.000478762,0.000478762,0.000478762
74,948.632,1.13728,0.86404,1.88114,0.90825,0.86732,0.92641,0.71414,1.11278,0.97484,2.2673,0.000462259,0.000462259,0.000462259
75,960.593,1.11035,0.83132,1.89519,0.85075,0.90183,0.92729,0.70599,1.13974,0.98355,2.1981,0.000445756,0.000445756,0.000445756
76,972.514,1.13408,0.85968,2.01672,0.88645,0.87502,0.92601,0.69979,1.19058,1.00939,2.30342,0.000429253,0.000429253,0.000429253
77,984.456,1.13,0.88849,1.92975,0.8831,0.90321,0.9366,0.71346,1.13756,0.90776,2.2756,0.000412749,0.000412749,0.000412749
78,996.442,1.11388,0.8357,1.9181,0.89638,0.88798,0.93824,0.71441,1.13441,0.92959,2.22836,0.000396246,0.000396246,0.000396246
79,1008.53,1.12249,0.83455,1.90983,0.90176,0.87758,0.93071,0.71235,1.11487,0.95362,2.19636,0.000379743,0.000379743,0.000379743
80,1020.4,1.1375,0.87204,2.00999,0.88158,0.89309,0.93638,0.71109,1.12755,0.92181,2.24274,0.000363239,0.000363239,0.000363239
81,1032.32,1.17564,0.90232,1.95392,0.89492,0.87504,0.92872,0.71604,1.1225,0.97912,2.23579,0.000346736,0.000346736,0.000346736
82,1044.29,1.16214,0.88744,1.92106,0.89804,0.88314,0.92977,0.71094,1.1174,0.93489,2.19583,0.000330233,0.000330233,0.000330233
83,1056.18,1.07808,0.81927,1.94998,0.90202,0.88899,0.93478,0.71603,1.10591,0.93543,2.27264,0.000313729,0.000313729,0.000313729
84,1068.15,1.10609,0.84443,1.84025,0.90475,0.88397,0.93525,0.72536,1.10295,0.96415,2.20508,0.000297226,0.000297226,0.000297226
85,1080.14,1.12458,0.8277,1.97124,0.91844,0.87436,0.93379,0.7183,1.09253,0.90731,2.21737,0.000280723,0.000280723,0.000280723
86,1092.09,1.10583,0.80364,1.91571,0.90403,0.88494,0.93253,0.71295,1.11628,0.95183,2.19529,0.00026422,0.00026422,0.00026422
87,1104.03,1.0693,0.81967,1.9256,0.92053,0.86178,0.93233,0.72073,1.11378,0.96802,2.228,0.000247716,0.000247716,0.000247716
88,1115.91,1.12334,0.83326,1.89187,0.88388,0.88932,0.9372,0.7181,1.10605,0.92038,2.14773,0.000231213,0.000231213,0.000231213
89,1127.83,1.12425,0.83566,1.93748,0.89978,0.88232,0.94099,0.72613,1.08971,0.90293,2.21613,0.00021471,0.00021471,0.00021471
90,1139.83,1.07448,0.78405,1.90999,0.90209,0.90043,0.93777,0.72211,1.08878,0.9132,2.21269,0.000198206,0.000198206,0.000198206
91,1153.37,1.07086,0.78653,1.95601,0.87615,0.89418,0.93281,0.71655,1.1179,0.96499,2.17361,0.000181703,0.000181703,0.000181703
92,1165.26,1.05231,0.76742,1.9573,0.9014,0.87948,0.93351,0.72243,1.09879,0.92651,2.20162,0.0001652,0.0001652,0.0001652
93,1177.1,1.04507,0.79632,1.87776,0.89096,0.88095,0.93727,0.72393,1.08165,0.9054,2.18488,0.000148696,0.000148696,0.000148696
94,1188.96,1.04179,0.77943,1.8902,0.91631,0.87826,0.93967,0.73126,1.06856,0.90538,2.20213,0.000132193,0.000132193,0.000132193
95,1200.86,1.06147,0.78588,2.02698,0.90486,0.86393,0.93041,0.71653,1.09958,0.94782,2.22178,0.00011569,0.00011569,0.00011569
96,1212.68,1.06412,0.77973,1.93932,0.90776,0.88616,0.93613,0.72329,1.0957,0.92694,2.15498,9.91865e-05,9.91865e-05,9.91865e-05
97,1224.5,1.0488,0.77,1.9085,0.90091,0.88924,0.93825,0.72805,1.07906,0.90289,2.15262,8.26832e-05,8.26832e-05,8.26832e-05
98,1236.35,1.05559,0.7818,1.93458,0.90003,0.88263,0.94072,0.72864,1.08507,0.90584,2.13561,6.61799e-05,6.61799e-05,6.61799e-05
99,1248.19,1.02156,0.75623,1.91011,0.89807,0.88823,0.94027,0.7291,1.08369,0.91181,2.14251,4.96766e-05,4.96766e-05,4.96766e-05
100,1259.97,1.0386,0.7748,1.9569,0.89914,0.89263,0.93866,0.73036,1.07366,0.91152,2.14733,3.31733e-05,3.31733e-05,3.31733e-05
