epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,454.256,1.45765,1.10467,1.77807,0.88758,0.84947,0.916,0.6416,1.29757,1.03924,1.99371,0.000594286,0.000594286,0.000594286
67,459.598,1.49065,1.16138,1.7943,0.86645,0.8491,0.91332,0.62544,1.36423,1.12173,2.06832,0.000577782,0.000577782,0.000577782
68,464.929,1.46607,1.1023,1.79733,0.89191,0.85423,0.91924,0.64032,1.31866,1.05228,1.97719,0.000561279,0.000561279,0.000561279
69,470.259,1.41444,1.04996,1.75267,0.84044,0.86461,0.91411,0.64497,1.28969,1.04303,2.00874,0.000544776,0.000544776,0.000544776
70,475.578,1.45177,1.11242,1.8329,0.88163,0.86582,0.92329,0.64496,1.30478,1.06273,2.09761,0.000528272,0.000528272,0.000528272
71,480.917,1.42065,1.0811,1.81083,0.86034,0.8717,0.92372,0.64916,1.29625,1.04573,2.00485,0.000511769,0.000511769,0.000511769
72,486.256,1.45008,1.1107,1.76797,0.85824,0.86519,0.91896,0.64468,1.2947,1.05624,2.03706,0.000495266,0.000495266,0.000495266
73,491.584,1.43708,1.06677,1.7826,0.87243,0.84428,0.91497,0.64888,1.27288,1.06144,1.9829,0.000478762,0.000478762,0.000478762
74,496.947,1.39317,1.05486,1.72642,0.8382,0.85766,0.91172,0.64423,1.30409,1.1189,1.99609,0.000462259,0.000462259,0.000462259
75,502.279,1.41452,1.02223,1.71595,0.87178,0.85273,0.90974,0.63894,1.29357,1.05358,1.95708,0.000445756,0.000445756,0.000445756
76,507.618,1.40127,1.06138,1.76189,0.83994,0.8496,0.9188,0.64611,1.28253,1.08502,1.94428,0.000429253,0.000429253,0.000429253
77,512.975,1.39084,1.05474,1.70965,0.88378,0.86748,0.92732,0.64709,1.27272,1.02057,1.9778,0.000412749,0.000412749,0.000412749
78,518.302,1.39712,1.03696,1.67388,0.86954,0.85677,0.92327,0.64664,1.27826,1.0334,1.97408,0.000396246,0.000396246,0.000396246
79,523.639,1.40195,1.02574,1.74663,0.8615,0.85318,0.91874,0.64624,1.28989,1.07027,1.98142,0.000379743,0.000379743,0.000379743
80,529.004,1.4096,1.08384,1.77964,0.8506,0.87689,0.92595,0.66783,1.25863,1.04038,1.94219,0.000363239,0.000363239,0.000363239
81,534.391,1.44737,1.10346,1.79196,0.88877,0.85898,0.92795,0.66,1.24017,1.02089,1.91194,0.000346736,0.000346736,0.000346736
82,540.045,1.43338,1.10965,1.77122,0.87023,0.85791,0.92003,0.64784,1.28376,1.03105,1.95827,0.000330233,0.000330233,0.000330233
83,545.415,1.36292,1.02574,1.77512,0.83606,0.86114,0.92081,0.63576,1.28236,1.10148,1.91381,0.000313729,0.000313729,0.000313729
84,550.755,1.38092,1.04444,1.68566,0.86587,0.86534,0.92579,0.64877,1.27252,1.02844,1.95701,0.000297226,0.000297226,0.000297226
85,556.099,1.37082,1.01811,1.71403,0.88511,0.87158,0.93327,0.67301,1.22397,1.00963,2.01043,0.000280723,0.000280723,0.000280723
86,561.432,1.351,0.99236,1.69487,0.86523,0.86911,0.93019,0.66748,1.22934,1.00835,1.96188,0.00026422,0.00026422,0.00026422
87,566.8,1.35599,1.02757,1.72188,0.873,0.86499,0.92885,0.6656,1.23928,0.99947,1.91997,0.000247716,0.000247716,0.000247716
88,572.157,1.37665,1.01896,1.69496,0.86369,0.86773,0.92345,0.65842,1.24324,0.98868,1.93383,0.000231213,0.000231213,0.000231213
89,577.524,1.40232,1.03191,1.77822,0.85485,0.88693,0.92767,0.66736,1.22899,1.00985,1.92897,0.00021471,0.00021471,0.00021471
90,582.878,1.34388,0.97024,1.68346,0.88976,0.85975,0.93079,0.66956,1.23064,1.00314,1.94489,0.000198206,0.000198206,0.000198206
