epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,820.597,1.40346,1.24797,2.26661,0.83907,0.83696,0.89078,0.61148,1.40398,1.25616,2.5623,0.000594286,0.000594286,0.000594286
67,832.007,1.38808,1.26237,2.28803,0.82843,0.84028,0.89141,0.61395,1.42221,1.29207,2.58995,0.000577782,0.000577782,0.000577782
68,843.437,1.3816,1.21974,2.28584,0.8632,0.82091,0.8872,0.60997,1.38328,1.2614,2.53552,0.000561279,0.000561279,0.000561279
69,854.867,1.39454,1.21294,2.34942,0.86664,0.83697,0.89925,0.62515,1.37153,1.20638,2.53137,0.000544776,0.000544776,0.000544776
70,866.321,1.41271,1.20461,2.2732,0.84621,0.86446,0.8965,0.62894,1.33074,1.30342,2.50403,0.000528272,0.000528272,0.000528272
71,877.776,1.3969,1.17573,2.33091,0.86642,0.83436,0.90091,0.62673,1.37976,1.31444,2.54332,0.000511769,0.000511769,0.000511769
72,889.201,1.3991,1.19037,2.28284,0.87701,0.82691,0.89994,0.6265,1.35773,1.25216,2.49895,0.000495266,0.000495266,0.000495266
73,900.611,1.37121,1.15453,2.28817,0.86047,0.8323,0.89626,0.63912,1.3256,1.22439,2.49979,0.000478762,0.000478762,0.000478762
74,912.094,1.39678,1.18405,2.27556,0.86717,0.83577,0.90147,0.63657,1.32948,1.22729,2.50013,0.000462259,0.000462259,0.000462259
75,923.526,1.37588,1.20093,2.24292,0.86484,0.85448,0.90505,0.63442,1.34214,1.20162,2.51011,0.000445756,0.000445756,0.000445756
76,934.945,1.43014,1.17875,2.2543,0.86305,0.8384,0.90566,0.63237,1.32122,1.2323,2.51336,0.000429253,0.000429253,0.000429253
77,946.382,1.34586,1.15998,2.2308,0.85601,0.83699,0.907,0.64227,1.33722,1.21678,2.49027,0.000412749,0.000412749,0.000412749
78,957.818,1.38123,1.17442,2.29788,0.86338,0.84381,0.9027,0.62345,1.35099,1.19848,2.53235,0.000396246,0.000396246,0.000396246
79,969.263,1.33886,1.09499,2.24702,0.84825,0.86598,0.90821,0.6407,1.31993,1.15226,2.45399,0.000379743,0.000379743,0.000379743
80,980.651,1.27619,1.08791,2.2138,0.86837,0.85425,0.90642,0.64462,1.33928,1.23958,2.46039,0.000363239,0.000363239,0.000363239
81,992.093,1.34358,1.14264,2.19689,0.86414,0.83943,0.89789,0.63935,1.31181,1.22827,2.44096,0.000346736,0.000346736,0.000346736
