epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
73,450.384,1.32262,1.00484,1.86968,0.85784,0.83919,0.89764,0.62447,1.35574,1.10515,2.03655,0.000478762,0.000478762,0.000478762
74,455.755,1.36631,1.02796,1.93563,0.84722,0.85646,0.90081,0.63464,1.32184,1.10297,2.09017,0.000462259,0.000462259,0.000462259
75,461.714,1.40443,1.06753,1.9248,0.86304,0.85629,0.9024,0.62833,1.35797,1.11174,2.0562,0.000445756,0.000445756,0.000445756
76,467.729,1.3477,1.01461,1.84907,0.83753,0.8453,0.89183,0.61474,1.34875,1.13078,2.18077,0.000429253,0.000429253,0.000429253
77,473.98,1.29488,1.01491,1.86675,0.85373,0.86954,0.90432,0.63402,1.32949,1.03873,2.02828,0.000412749,0.000412749,0.000412749
78,479.999,1.30469,1.00305,1.82968,0.88084,0.84826,0.90386,0.63986,1.32648,1.10442,2.12398,0.000396246,0.000396246,0.000396246
79,486.211,1.30821,0.97047,1.85254,0.86371,0.84707,0.90419,0.64784,1.27461,1.05662,2.06637,0.000379743,0.000379743,0.000379743
80,492.313,1.24702,0.95159,1.86651,0.84105,0.86394,0.90352,0.64884,1.30712,1.11122,2.05297,0.000363239,0.000363239,0.000363239
81,497.699,1.32975,0.96849,1.93054,0.85181,0.84758,0.89575,0.62284,1.35148,1.07969,2.02547,0.000346736,0.000346736,0.000346736
82,503.268,1.33322,0.97559,1.81705,0.87177,0.83815,0.90093,0.64456,1.30725,1.07758,2.06974,0.000330233,0.000330233,0.000330233
83,508.818,1.30696,0.96702,1.81545,0.85297,0.85308,0.90355,0.6441,1.30172,1.09789,2.07028,0.000313729,0.000313729,0.000313729
84,514.418,1.30065,0.96021,1.835,0.84968,0.86384,0.90299,0.64866,1.28508,1.10978,2.07623,0.000297226,0.000297226,0.000297226
85,519.808,1.29522,0.96186,1.79294,0.87423,0.84419,0.90624,0.64203,1.28705,1.07668,2.05354,0.000280723,0.000280723,0.000280723
86,525.025,1.2874,0.96784,1.82364,0.87826,0.85962,0.90951,0.65274,1.29308,1.0887,2.06404,0.00026422,0.00026422,0.00026422
87,530.789,1.28725,0.95521,1.84483,0.86252,0.85708,0.90357,0.65032,1.28147,1.05903,2.02575,0.000247716,0.000247716,0.000247716
88,536.477,1.28982,0.96895,1.85999,0.86661,0.85569,0.90639,0.64706,1.30715,1.13341,2.05251,0.000231213,0.000231213,0.000231213
