epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,3548.26,1.26513,1.08138,2.11081,0.86147,0.85521,0.90553,0.67585,1.26514,1.18023,2.5399,0.000709809,0.000709809,0.000709809
60,3607.13,1.32808,1.12407,2.17238,0.91099,0.83789,0.92577,0.68346,1.16939,1.09727,2.34879,0.000693305,0.000693305,0.000693305
61,3666.03,1.29689,1.10383,2.16123,0.85359,0.8673,0.9139,0.68099,1.19441,1.0659,2.44176,0.000676802,0.000676802,0.000676802
62,3724.9,1.27493,1.04388,2.08928,0.85571,0.86477,0.91437,0.66348,1.22911,1.0424,2.44629,0.000660299,0.000660299,0.000660299
63,3783.78,1.31909,1.11931,2.19823,0.85943,0.8399,0.91683,0.67747,1.21995,1.10518,2.65302,0.000643795,0.000643795,0.000643795
64,3842.66,1.32005,1.06926,2.14915,0.88335,0.86985,0.92412,0.68437,1.18742,1.06066,2.54132,0.000627292,0.000627292,0.000627292
65,3901.48,1.31479,1.13597,2.17863,0.89418,0.85458,0.9299,0.69735,1.20422,1.04557,2.40341,0.000610789,0.000610789,0.000610789
66,3960.42,1.25588,1.03473,2.12158,0.88949,0.86329,0.93523,0.70255,1.15734,1.04849,2.35798,0.000594286,0.000594286,0.000594286
67,4019.57,1.32192,1.11159,2.13733,0.88661,0.85981,0.92126,0.68057,1.22904,1.07535,2.51142,0.000577782,0.000577782,0.000577782
68,4078.41,1.27941,1.04114,2.14715,0.87319,0.86524,0.92074,0.69028,1.16814,1.02936,2.3602,0.000561279,0.000561279,0.000561279
69,4137.29,1.24314,1.01043,2.14609,0.85838,0.8732,0.92463,0.69363,1.15512,1.07609,2.48292,0.000544776,0.000544776,0.000544776
70,4196.12,1.28498,1.07258,2.24101,0.87337,0.83739,0.92544,0.70385,1.17248,1.11542,2.69892,0.000528272,0.000528272,0.000528272
71,4255.27,1.26452,1.01961,2.20189,0.84285,0.84304,0.92589,0.6928,1.19018,1.05604,2.41174,0.000511769,0.000511769,0.000511769
